TRADE_DATE,MARKET,time_split,is_market_anomaly,is_cross_market_event,event_id,event_name,event_phase,anomaly_family,market_scope,genuine_assessment,label_confidence,severity,affected_tenors,shape_signature,label_note,source_urls,is_data_quality_anomaly,data_quality_type,data_quality_note,benchmark_tier,benchmark_is_anomaly_strict,benchmark_is_anomaly_broad,n_markets_labelled_same_date
2026-01-13,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-13,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-13,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-14,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-14,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-14,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-15,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-15,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-15,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-16,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-16,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-16,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-19,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-19,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-19,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-20,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-20,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-20,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-21,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-21,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-21,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-22,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-22,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-22,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-23,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-23,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-23,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-26,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-26,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-26,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-27,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-27,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-27,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-28,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-28,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-28,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-29,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-29,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-29,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-30,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-30,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-01-30,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-02,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-02,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-02,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-03,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-03,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-03,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-04,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-04,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-04,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-05,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-05,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-05,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-06,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-06,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-06,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-09,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-09,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-09,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-10,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-10,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-10,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-11,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-11,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-11,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-12,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-12,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-12,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-13,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-13,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-13,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-16,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-16,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-16,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-17,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-17,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-17,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-18,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-18,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-18,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-19,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-19,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-19,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-20,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-20,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-20,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-23,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-23,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-23,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-24,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-24,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-24,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-25,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-25,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-25,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-26,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-26,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-26,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-27,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-27,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-02-27,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-03-02,JKM,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-03-02,THE,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-03-02,TTF,test,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2026-03-03,JKM,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-03,THE,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-03,TTF,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-04,JKM,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-04,THE,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-04,TTF,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-05,JKM,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-05,THE,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-05,TTF,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-06,JKM,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-06,THE,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-06,TTF,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-09,JKM,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-09,THE,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-09,TTF,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-10,JKM,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-10,THE,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-10,TTF,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
2026-03-11,JKM,test,True,True,GLOBAL_2026_03_LNG_STORAGE_SHOCK,March 2026 LNG shipping and storage shock,core,lng_shipping_storage_shock,global_lng_cross_market,likely,medium,2,M1-M25,Front/near-year stress with repeated kinks around M12-M13 and M24-M25 in Europe.,Recent event: source-backed but should be treated as silver until independently settlement-validated.,https://www.gecf.org/Portals/0/xBlog/uploads/2026/3/25/GECFMonthlyGasMarketReport-March2026.pdf|https://www.spglobal.com/energy/en/news-research/latest-news/natural-gas/033126-feature-low-gas-storage-lng-disruption-to-test-european-resilience-in-q2,False,,,silver,False,True,3
